Index,Time,SPE,Threshold,outlier_status,ram_usage,io_usage,network_usage,cpu_percent,Container
665,2019-11-28 18:42:12.419000,1380.8017288637568,8921.909339145348,0,251658240.0,424000000,34160,0.01,2a92371640c3
666,2019-11-28 18:42:12.419000,134.9331368761461,8921.909339145348,0,7069918822.4,4000000,25040,0.0,1d1a77a500f9
667,2019-11-28 18:42:12.419000,1986.43519045257,8921.909339145348,0,128765132.8,4456000,25040,0.0,4cc3cf79a2c4
668,2019-11-28 18:42:12.419000,1624.9374748241976,8921.909339145348,0,1257452339.2,0,25040,0.0,abbf5599c150
669,2019-11-28 18:42:12.419000,1055.3355909946458,8921.909339145348,0,485364858.88,71440000,26800,0.0,1cb4575d17f4
670,2019-11-28 18:42:12.419000,2575.9572022817333,8921.909339145348,0,427819008.0,1016000000,38320,1.22,2eeb54d55f3b
671,2019-11-28 18:42:12.419000,1905.2449141683708,8921.909339145348,0,471523655.68,5176000,25040,0.0,7437635703d2
672,2019-11-28 18:42:12.419000,1773.3024672006416,8921.909339145348,0,910163968.0,4064000,25040,0.0,01f13e58f338
673,2019-11-28 18:42:12.419000,393.940744606715,8921.909339145348,0,9079560863.744,4392000,25040,0.0,6ffd41e1fbc1
674,2019-11-28 18:42:12.419000,1305.37464952632,8921.909339145348,0,2459539865.6,0,25040,0.0,f06963f3ad95
675,2019-11-28 18:42:12.419000,22784.58439194234,8921.909339145348,0,231777239.04,246400000,53120,1.85,bca9d260c15b
676,2019-11-28 18:42:12.917000,3400.7884922418066,8921.909339145348,0,231777239.04,80000000,24640,2.19,6a5af19b5b83
677,2019-11-28 18:42:12.917000,3973.0497951884763,8921.909339145348,0,371112017.92,188000000,25520,0.01,5d2823fff256
678,2019-11-28 18:42:12.917000,1380.8017288637568,8921.909339145348,0,251658240.0,424000000,34160,0.01,2a92371640c3
679,2019-11-28 18:42:12.917000,134.9331368761461,8921.909339145348,0,7069918822.4,4000000,25040,0.0,1d1a77a500f9
680,2019-11-28 18:42:12.917000,1986.43519045257,8921.909339145348,0,128765132.8,4456000,25040,0.0,4cc3cf79a2c4
681,2019-11-28 18:42:12.917000,1624.9374748241976,8921.909339145348,0,1257452339.2,0,25040,0.0,abbf5599c150
682,2019-11-28 18:42:12.917000,1055.3355909946458,8921.909339145348,0,485364858.88,71440000,26800,0.0,1cb4575d17f4
683,2019-11-28 18:42:12.918000,2575.9572022817333,8921.909339145348,0,427819008.0,1016000000,38320,1.22,2eeb54d55f3b
684,2019-11-28 18:42:12.918000,1905.2449141683708,8921.909339145348,0,471523655.68,5176000,25040,0.0,7437635703d2
685,2019-11-28 18:42:12.918000,1773.3024672006416,8921.909339145348,0,910163968.0,4064000,25040,0.0,01f13e58f338
686,2019-11-28 18:42:12.918000,393.940744606715,8921.909339145348,0,9079560863.744,4392000,25040,0.0,6ffd41e1fbc1
687,2019-11-28 18:42:12.918000,1305.37464952632,8921.909339145348,0,2459539865.6,0,25040,0.0,f06963f3ad95
688,2019-11-28 18:42:12.918000,22784.58439194234,8921.909339145348,0,231777239.04,246400000,53120,1.85,bca9d260c15b
689,2019-11-28 18:42:13.417000,3598.8656170811864,8921.909339145348,0,316669952.0,96000000,24640,9.57,6a5af19b5b83
690,2019-11-28 18:42:13.417000,3973.0497951884763,8921.909339145348,0,371112017.92,188000000,25520,0.01,5d2823fff256
691,2019-11-28 18:42:13.417000,1860.8002766814595,8921.909339145348,0,251658240.0,424000000,34640,0.04,2a92371640c3
692,2019-11-28 18:42:13.417000,134.9331368761461,8921.909339145348,0,7069918822.4,4000000,25040,0.0,1d1a77a500f9
693,2019-11-28 18:42:13.417000,1986.43519045257,8921.909339145348,0,128765132.8,4456000,25040,0.0,4cc3cf79a2c4
694,2019-11-28 18:42:13.417000,1624.9374748241976,8921.909339145348,0,1257452339.2,0,25040,0.0,abbf5599c150
695,2019-11-28 18:42:13.418000,1055.3355909946458,8921.909339145348,0,485364858.88,71440000,26800,0.0,1cb4575d17f4
696,2019-11-28 18:42:13.418000,2575.8688801981784,8921.909339145348,0,428154552.32,1016000000,38320,0.85,2eeb54d55f3b
697,2019-11-28 18:42:13.418000,1905.2449141683708,8921.909339145348,0,471523655.68,5176000,25040,0.0,7437635703d2
698,2019-11-28 18:42:13.418000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
699,2019-11-28 18:42:13.418000,393.940744606715,8921.909339145348,0,9079560863.744,4392000,25040,0.0,6ffd41e1fbc1
700,2019-11-28 18:42:13.418000,1305.37464952632,8921.909339145348,0,2459539865.6,0,25040,0.0,f06963f3ad95
701,2019-11-28 18:42:13.418000,23191.134097060625,8921.909339145348,0,318515445.76,259200000,53680,9.78,bca9d260c15b
702,2019-11-28 18:42:13.917000,3598.8656170811864,8921.909339145348,0,316669952.0,96000000,24640,9.57,6a5af19b5b83
703,2019-11-28 18:42:13.917000,3973.0497951884763,8921.909339145348,0,371112017.92,188000000,25520,0.01,5d2823fff256
704,2019-11-28 18:42:13.917000,1860.8002766814595,8921.909339145348,0,251658240.0,424000000,34640,0.04,2a92371640c3
705,2019-11-28 18:42:13.917000,134.9331368761461,8921.909339145348,0,7069918822.4,4000000,25040,0.0,1d1a77a500f9
706,2019-11-28 18:42:13.917000,1986.43519045257,8921.909339145348,0,128765132.8,4456000,25040,0.0,4cc3cf79a2c4
707,2019-11-28 18:42:13.917000,1624.9374748241976,8921.909339145348,0,1257452339.2,0,25040,0.0,abbf5599c150
708,2019-11-28 18:42:13.918000,1055.3355909946458,8921.909339145348,0,485364858.88,71440000,26800,0.0,1cb4575d17f4
709,2019-11-28 18:42:13.919000,2575.8688801981784,8921.909339145348,0,428154552.32,1016000000,38320,0.85,2eeb54d55f3b
710,2019-11-28 18:42:13.920000,1905.2449141683708,8921.909339145348,0,471523655.68,5176000,25040,0.0,7437635703d2
711,2019-11-28 18:42:13.920000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
712,2019-11-28 18:42:13.920000,393.940744606715,8921.909339145348,0,9079560863.744,4392000,25040,0.0,6ffd41e1fbc1
713,2019-11-28 18:42:13.920000,1305.37464952632,8921.909339145348,0,2459539865.6,0,25040,0.0,f06963f3ad95
714,2019-11-28 18:42:13.920000,23191.134097060625,8921.909339145348,0,318515445.76,259200000,53680,9.78,bca9d260c15b
715,2019-11-28 18:42:14.417000,3598.8656170811864,8921.909339145348,0,316669952.0,96000000,24640,9.57,6a5af19b5b83
716,2019-11-28 18:42:14.417000,3973.0497951884763,8921.909339145348,0,371112017.92,188000000,25520,0.01,5d2823fff256
717,2019-11-28 18:42:14.417000,1860.8002766814595,8921.909339145348,0,251658240.0,424000000,34640,0.04,2a92371640c3
718,2019-11-28 18:42:14.417000,425.0997639068121,8921.909339145348,0,7069918822.4,4000000,25600,0.0,1d1a77a500f9
719,2019-11-28 18:42:14.417000,1986.43519045257,8921.909339145348,0,128765132.8,4456000,25040,0.0,4cc3cf79a2c4
720,2019-11-28 18:42:14.417000,1064.9379357957496,8921.909339145348,0,1257452339.2,0,25600,0.0,abbf5599c150
721,2019-11-28 18:42:14.418000,1055.3355909946458,8921.909339145348,0,485364858.88,71440000,26800,0.0,1cb4575d17f4
722,2019-11-28 18:42:14.418000,2575.8688801981784,8921.909339145348,0,428154552.32,1016000000,38320,0.85,2eeb54d55f3b
723,2019-11-28 18:42:14.418000,1905.2449141683708,8921.909339145348,0,471523655.68,5176000,25040,0.0,7437635703d2
724,2019-11-28 18:42:14.418000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
725,2019-11-28 18:42:14.418000,393.940744606715,8921.909339145348,0,9079560863.744,4392000,25040,0.0,6ffd41e1fbc1
726,2019-11-28 18:42:14.418000,1305.37464952632,8921.909339145348,0,2459539865.6,0,25040,0.0,f06963f3ad95
727,2019-11-28 18:42:14.418000,23191.134097060625,8921.909339145348,0,318515445.76,259200000,53680,9.78,bca9d260c15b
728,2019-11-28 18:42:14.917000,3253.3222607542484,8921.909339145348,0,215419453.44,109600000,25200,8.56,6a5af19b5b83
729,2019-11-28 18:42:14.917000,3413.0499248598653,8921.909339145348,0,371112017.92,188000000,26080,0.02,5d2823fff256
730,2019-11-28 18:42:14.917000,2420.799148531431,8921.909339145348,0,251658240.0,424000000,35200,0.18,2a92371640c3
731,2019-11-28 18:42:14.917000,425.0997639068121,8921.909339145348,0,7069918822.4,4000000,25600,0.0,1d1a77a500f9
732,2019-11-28 18:42:14.917000,1426.4354249238133,8921.909339145348,0,128765132.8,4456000,25600,0.0,4cc3cf79a2c4
733,2019-11-28 18:42:14.918000,1064.9379357957496,8921.909339145348,0,1257452339.2,0,25600,0.0,abbf5599c150
734,2019-11-28 18:42:14.918000,495.33765549231134,8921.909339145348,0,485364858.88,71440000,27360,0.0,1cb4575d17f4
735,2019-11-28 18:42:14.918000,1215.7428362553953,8921.909339145348,0,428657868.8,1016000000,39680,1.02,2eeb54d55f3b
736,2019-11-28 18:42:14.918000,1345.245192644904,8921.909339145348,0,471523655.68,5176000,25600,0.0,7437635703d2
737,2019-11-28 18:42:14.918000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
738,2019-11-28 18:42:14.918000,953.9344586848108,8921.909339145348,0,9079560863.744,4392000,25600,0.0,6ffd41e1fbc1
739,2019-11-28 18:42:14.918000,745.3756570141064,8921.909339145348,0,2459539865.6,0,25600,0.0,f06963f3ad95
740,2019-11-28 18:42:14.918000,24725.28694131859,8921.909339145348,0,215922769.92,273600000,55440,8.54,bca9d260c15b
741,2019-11-28 18:42:15.417000,3253.3222607542484,8921.909339145348,0,215419453.44,109600000,25200,8.56,6a5af19b5b83
742,2019-11-28 18:42:15.417000,3413.0499248598653,8921.909339145348,0,371112017.92,188000000,26080,0.02,5d2823fff256
743,2019-11-28 18:42:15.417000,2420.799148531431,8921.909339145348,0,251658240.0,424000000,35200,0.18,2a92371640c3
744,2019-11-28 18:42:15.417000,425.0997639068121,8921.909339145348,0,7069918822.4,4000000,25600,0.0,1d1a77a500f9
745,2019-11-28 18:42:15.417000,1426.4354249238133,8921.909339145348,0,128765132.8,4456000,25600,0.0,4cc3cf79a2c4
746,2019-11-28 18:42:15.417000,1064.9379357957496,8921.909339145348,0,1257452339.2,0,25600,0.0,abbf5599c150
747,2019-11-28 18:42:15.418000,495.33765549231134,8921.909339145348,0,485364858.88,71440000,27360,0.0,1cb4575d17f4
748,2019-11-28 18:42:15.418000,1215.7428362553953,8921.909339145348,0,428657868.8,1016000000,39680,1.02,2eeb54d55f3b
749,2019-11-28 18:42:15.418000,1345.245192644904,8921.909339145348,0,471523655.68,5176000,25600,0.0,7437635703d2
750,2019-11-28 18:42:15.418000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
751,2019-11-28 18:42:15.418000,953.9344586848108,8921.909339145348,0,9079560863.744,4392000,25600,0.0,6ffd41e1fbc1
752,2019-11-28 18:42:15.418000,745.3756570141064,8921.909339145348,0,2459539865.6,0,25600,0.0,f06963f3ad95
753,2019-11-28 18:42:15.418000,24725.28694131859,8921.909339145348,0,215922769.92,273600000,55440,8.54,bca9d260c15b
754,2019-11-28 18:42:15.917000,3253.3222607542484,8921.909339145348,0,215419453.44,109600000,25200,8.56,6a5af19b5b83
755,2019-11-28 18:42:15.917000,3413.0499248598653,8921.909339145348,0,371112017.92,188000000,26080,0.02,5d2823fff256
756,2019-11-28 18:42:15.917000,2420.7994134788746,8921.909339145348,0,251658240.0,424000000,35200,0.01,2a92371640c3
757,2019-11-28 18:42:15.917000,425.0997639068121,8921.909339145348,0,7069918822.4,4000000,25600,0.0,1d1a77a500f9
758,2019-11-28 18:42:15.918000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
759,2019-11-28 18:42:15.918000,1064.9379357957496,8921.909339145348,0,1257452339.2,0,25600,0.0,abbf5599c150
760,2019-11-28 18:42:15.918000,495.33765549231134,8921.909339145348,0,485364858.88,71440000,27360,0.0,1cb4575d17f4
761,2019-11-28 18:42:15.918000,1215.6776459820335,8921.909339145348,0,428909527.04,1016000000,39680,0.69,2eeb54d55f3b
762,2019-11-28 18:42:15.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
763,2019-11-28 18:42:15.918000,1213.302824649469,8921.909339145348,0,910163968.0,4064000,25600,0.0,01f13e58f338
764,2019-11-28 18:42:15.918000,953.9344586848108,8921.909339145348,0,9079560863.744,4392000,25600,0.0,6ffd41e1fbc1
765,2019-11-28 18:42:15.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
766,2019-11-28 18:42:15.918000,24676.7442952606,8921.909339145348,0,364904448.0,280000000,55440,75.94,bca9d260c15b
767,2019-11-28 18:42:16.417000,3333.482379915778,8921.909339145348,0,166010552.32,114400000,25200,77.0,6a5af19b5b83
768,2019-11-28 18:42:16.417000,3413.049932396433,8921.909339145348,0,371112017.92,188000000,26080,0.01,5d2823fff256
769,2019-11-28 18:42:16.417000,2420.7994134788746,8921.909339145348,0,251658240.0,424000000,35200,0.01,2a92371640c3
770,2019-11-28 18:42:16.417000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
771,2019-11-28 18:42:16.417000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
772,2019-11-28 18:42:16.417000,184.94429975711626,8921.909339145348,0,1257452339.2,0,26480,0.0,abbf5599c150
773,2019-11-28 18:42:16.417000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
774,2019-11-28 18:42:16.417000,1215.6776459820335,8921.909339145348,0,428909527.04,1016000000,39680,0.69,2eeb54d55f3b
775,2019-11-28 18:42:16.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
776,2019-11-28 18:42:16.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
777,2019-11-28 18:42:16.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
778,2019-11-28 18:42:16.418000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
779,2019-11-28 18:42:16.418000,24676.7442952606,8921.909339145348,0,364904448.0,280000000,55440,75.94,bca9d260c15b
780,2019-11-28 18:42:16.917000,3333.482379915778,8921.909339145348,0,166010552.32,114400000,25200,77.0,6a5af19b5b83
781,2019-11-28 18:42:16.917000,3413.049932396433,8921.909339145348,0,371112017.92,188000000,26080,0.01,5d2823fff256
782,2019-11-28 18:42:16.917000,2420.7994134788746,8921.909339145348,0,251658240.0,424000000,35200,0.01,2a92371640c3
783,2019-11-28 18:42:16.917000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
784,2019-11-28 18:42:16.917000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
785,2019-11-28 18:42:16.918000,184.94429975711626,8921.909339145348,0,1257452339.2,0,26480,0.0,abbf5599c150
786,2019-11-28 18:42:16.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
787,2019-11-28 18:42:16.918000,1215.6776459820335,8921.909339145348,0,428909527.04,1016000000,39680,0.69,2eeb54d55f3b
788,2019-11-28 18:42:16.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
789,2019-11-28 18:42:16.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
790,2019-11-28 18:42:16.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
791,2019-11-28 18:42:16.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
792,2019-11-28 18:42:16.918000,24676.7442952606,8921.909339145348,0,364904448.0,280000000,55440,75.94,bca9d260c15b
793,2019-11-28 18:42:17.418000,2429.531371604901,8921.909339145348,0,300815482.88,115200000,26080,92.89,6a5af19b5b83
794,2019-11-28 18:42:17.419000,3413.049932396433,8921.909339145348,0,371112017.92,188000000,26080,0.01,5d2823fff256
795,2019-11-28 18:42:17.419000,2420.799334313899,8921.909339145348,0,251658240.0,424000000,35200,0.06,2a92371640c3
796,2019-11-28 18:42:17.419000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
797,2019-11-28 18:42:17.419000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
798,2019-11-28 18:42:17.419000,184.94429975711626,8921.909339145348,0,1257452339.2,0,26480,0.0,abbf5599c150
799,2019-11-28 18:42:17.419000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
800,2019-11-28 18:42:17.419000,1215.6776459820335,8921.909339145348,0,428909527.04,1016000000,39680,0.69,2eeb54d55f3b
801,2019-11-28 18:42:17.419000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
802,2019-11-28 18:42:17.419000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
803,2019-11-28 18:42:17.420000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
804,2019-11-28 18:42:17.420000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
805,2019-11-28 18:42:17.420000,24676.7442952606,8921.909339145348,0,364904448.0,280000000,55440,75.94,bca9d260c15b
806,2019-11-28 18:42:17.917000,2429.531371604901,8921.909339145348,0,300815482.88,115200000,26080,92.89,6a5af19b5b83
807,2019-11-28 18:42:17.918000,2533.050270533724,8921.909339145348,0,371112017.92,188000000,26960,0.01,5d2823fff256
808,2019-11-28 18:42:17.918000,2420.799334313899,8921.909339145348,0,251658240.0,424000000,35200,0.06,2a92371640c3
809,2019-11-28 18:42:17.918000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
810,2019-11-28 18:42:17.918000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
811,2019-11-28 18:42:17.918000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
812,2019-11-28 18:42:17.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
813,2019-11-28 18:42:17.918000,335.217869163154,8921.909339145348,0,430755020.8,1016000000,40560,1.48,2eeb54d55f3b
814,2019-11-28 18:42:17.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
815,2019-11-28 18:42:17.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
816,2019-11-28 18:42:17.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
817,2019-11-28 18:42:17.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
818,2019-11-28 18:42:17.918000,25867.519876577433,8921.909339145348,0,330091724.8,280000000,56640,87.5,bca9d260c15b
819,2019-11-28 18:42:18.417000,2429.531371604901,8921.909339145348,0,300815482.88,115200000,26080,92.89,6a5af19b5b83
820,2019-11-28 18:42:18.417000,2533.050270533724,8921.909339145348,0,371112017.92,188000000,26960,0.01,5d2823fff256
821,2019-11-28 18:42:18.417000,2420.799334313899,8921.909339145348,0,251658240.0,424000000,35200,0.06,2a92371640c3
822,2019-11-28 18:42:18.418000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
823,2019-11-28 18:42:18.418000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
824,2019-11-28 18:42:18.418000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
825,2019-11-28 18:42:18.418000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
826,2019-11-28 18:42:18.418000,335.217869163154,8921.909339145348,0,430755020.8,1016000000,40560,1.48,2eeb54d55f3b
827,2019-11-28 18:42:18.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
828,2019-11-28 18:42:18.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
829,2019-11-28 18:42:18.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
830,2019-11-28 18:42:18.418000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
831,2019-11-28 18:42:18.418000,25867.519876577433,8921.909339145348,0,330091724.8,280000000,56640,87.5,bca9d260c15b
832,2019-11-28 18:42:18.917000,6073.473710344851,8921.909339145348,0,116349992.96,376000000,26080,54.25,6a5af19b5b83
833,2019-11-28 18:42:18.917000,2533.050270533724,8921.909339145348,0,371112017.92,188000000,26960,0.01,5d2823fff256
834,2019-11-28 18:42:18.917000,3700.798247260104,8921.909339145348,0,251658240.0,424000000,36480,0.11,2a92371640c3
835,2019-11-28 18:42:18.917000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
836,2019-11-28 18:42:18.917000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
837,2019-11-28 18:42:18.917000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
838,2019-11-28 18:42:18.917000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
839,2019-11-28 18:42:18.917000,335.16663895978036,8921.909339145348,0,431006679.04,1016000000,40560,0.62,2eeb54d55f3b
840,2019-11-28 18:42:18.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
841,2019-11-28 18:42:18.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
842,2019-11-28 18:42:18.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
843,2019-11-28 18:42:18.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
844,2019-11-28 18:42:18.918000,26732.066770649537,8921.909339145348,0,313398394.88,280800000,57520,93.9,bca9d260c15b
845,2019-11-28 18:42:19.417000,6073.473710344851,8921.909339145348,0,116349992.96,376000000,26080,54.25,6a5af19b5b83
846,2019-11-28 18:42:19.418000,2533.050270533724,8921.909339145348,0,371112017.92,188000000,26960,0.01,5d2823fff256
847,2019-11-28 18:42:19.418000,3700.798247260104,8921.909339145348,0,251658240.0,424000000,36480,0.11,2a92371640c3
848,2019-11-28 18:42:19.418000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
849,2019-11-28 18:42:19.418000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
850,2019-11-28 18:42:19.418000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
851,2019-11-28 18:42:19.418000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
852,2019-11-28 18:42:19.418000,335.16663895978036,8921.909339145348,0,431006679.04,1016000000,40560,0.62,2eeb54d55f3b
853,2019-11-28 18:42:19.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
854,2019-11-28 18:42:19.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
855,2019-11-28 18:42:19.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
856,2019-11-28 18:42:19.418000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
857,2019-11-28 18:42:19.418000,26732.066770649537,8921.909339145348,0,313398394.88,280800000,57520,93.9,bca9d260c15b
858,2019-11-28 18:42:19.917000,6073.473710344851,8921.909339145348,0,116349992.96,376000000,26080,54.25,6a5af19b5b83
859,2019-11-28 18:42:19.918000,2533.050270533724,8921.909339145348,0,371112017.92,188000000,26960,0.01,5d2823fff256
860,2019-11-28 18:42:19.918000,3700.798247260104,8921.909339145348,0,251658240.0,424000000,36480,0.11,2a92371640c3
861,2019-11-28 18:42:19.918000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
862,2019-11-28 18:42:19.918000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
863,2019-11-28 18:42:19.918000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
864,2019-11-28 18:42:19.918000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
865,2019-11-28 18:42:19.918000,335.16663895978036,8921.909339145348,0,431006679.04,1016000000,40560,0.62,2eeb54d55f3b
866,2019-11-28 18:42:19.918000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
867,2019-11-28 18:42:19.918000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
868,2019-11-28 18:42:19.918000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
869,2019-11-28 18:42:19.918000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
870,2019-11-28 18:42:19.918000,26732.066770649537,8921.909339145348,0,313398394.88,280800000,57520,93.9,bca9d260c15b
871,2019-11-28 18:42:20.417000,5727.568360646344,8921.909339145348,0,212231782.4,445600000,27360,20.32,6a5af19b5b83
872,2019-11-28 18:42:20.417000,2533.050260378899,8921.909339145348,0,371112017.92,188000000,26960,0.02,5d2823fff256
873,2019-11-28 18:42:20.417000,3700.7982270058224,8921.909339145348,0,251658240.0,424000000,36480,0.13,2a92371640c3
874,2019-11-28 18:42:20.417000,1305.0944191096607,8921.909339145348,0,7069918822.4,4000000,26480,0.0,1d1a77a500f9
875,2019-11-28 18:42:20.417000,546.4367641309459,8921.909339145348,0,128765132.8,4456000,26480,0.0,4cc3cf79a2c4
876,2019-11-28 18:42:20.417000,375.0671989320298,8921.909339145348,0,1257452339.2,0,27040,0.0,abbf5599c150
877,2019-11-28 18:42:20.418000,384.67124471377736,8921.909339145348,0,485364858.88,71440000,28240,0.0,1cb4575d17f4
878,2019-11-28 18:42:20.418000,335.06862130250477,8921.909339145348,0,431342223.36,1016000000,40560,1.09,2eeb54d55f3b
879,2019-11-28 18:42:20.418000,465.2469844409437,8921.909339145348,0,471523655.68,5176000,26480,0.0,7437635703d2
880,2019-11-28 18:42:20.418000,333.3058127684605,8921.909339145348,0,910163968.0,4064000,26480,0.0,01f13e58f338
881,2019-11-28 18:42:20.418000,1833.9323368041482,8921.909339145348,0,9079560863.744,4392000,26480,0.0,6ffd41e1fbc1
882,2019-11-28 18:42:20.418000,134.63969255163232,8921.909339145348,0,2459539865.6,0,26480,0.0,f06963f3ad95
883,2019-11-28 18:42:20.418000,25209.133056671362,8921.909339145348,0,353412055.04,392000000,57520,28.31,bca9d260c15b
884,2019-11-28 18:42:20.917000,5727.568360646344,8921.909339145348,0,212231782.4,445600000,27360,20.32,6a5af19b5b83
885,2019-11-28 18:42:20.917000,2533.050260378899,8921.909339145348,0,371112017.92,188000000,26960,0.02,5d2823fff256
886,2019-11-28 18:42:20.917000,3700.7982270058224,8921.909339145348,0,251658240.0,424000000,36480,0.13,2a92371640c3
